{'lipoC2': 7.98, 'lipoC3S1': 4.17, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:14.786037', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 1, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.06, 'lipoC3S3': 12.58, 'lipoC3S2': 8.29, 'rot1': 214, 'rot0': 218, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.05, 'datetime': '2018-10-05 15:23:46.708359', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 91, 'pitch': -8.01, 'roll': -2.71, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.13, 'temp': 27.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 215, 'rot0': 219, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.66, 'datetime': '2018-10-05 15:23:46.791414', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 91, 'pitch': -8.02, 'roll': -2.77, 'pres': 667}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 27.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 216, 'rot0': 221, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.31, 'datetime': '2018-10-05 15:23:46.917659', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 91, 'pitch': -7.98, 'roll': -2.81, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.2, 'temp': 27.06, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 218, 'rot0': 222, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.29, 'datetime': '2018-10-05 15:23:46.999500', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 92, 'pitch': -8.0, 'roll': -2.86, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.06, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 219, 'rot0': 223, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.71, 'datetime': '2018-10-05 15:23:47.125914', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 92, 'pitch': -8.04, 'roll': -2.94, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.06, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 220, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.63, 'datetime': '2018-10-05 15:23:47.207586', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 92, 'pitch': -8.03, 'roll': -2.96, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 222, 'rot0': 226, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.21, 'datetime': '2018-10-05 15:23:47.333761', 'mgs': 1, 'volt': 3.252, 'depth': 38.312, 'time': 92, 'pitch': -7.99, 'roll': -3.01, 'pres': 666}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.0, 'lipoC3S3': 12.52, 'lipoC3S2': 8.31, 'rot1': 223, 'rot0': 227, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.02, 'datetime': '2018-10-05 15:23:47.415899', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 92, 'pitch': -7.94, 'roll': -3.02, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.18, 'temp': 27.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 225, 'rot0': 229, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -10.18, 'datetime': '2018-10-05 15:23:47.542176', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 92, 'pitch': -7.89, 'roll': -3.05, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 226, 'rot0': 230, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -12.98, 'datetime': '2018-10-05 15:23:47.624967', 'mgs': 1, 'volt': 3.2422, 'depth': 38.159, 'time': 92, 'pitch': -7.9, 'roll': -3.07, 'pres': 664}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.0, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 227, 'rot0': 231, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -15.83, 'datetime': '2018-10-05 15:23:47.751241', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 92, 'pitch': -8.02, 'roll': -3.12, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.0, 'lipoC3S3': 12.58, 'lipoC3S2': 8.29, 'rot1': 229, 'rot0': 233, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -18.25, 'datetime': '2018-10-05 15:23:47.834044', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 92, 'pitch': -8.11, 'roll': -3.18, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.0, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 230, 'rot0': 234, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -20.51, 'datetime': '2018-10-05 15:23:47.960324', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 92, 'pitch': -8.23, 'roll': -3.12, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.94, 'lipoC3S3': 12.56, 'lipoC3S2': 8.28, 'rot1': 231, 'rot0': 235, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -22.18, 'datetime': '2018-10-05 15:23:48.041965', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 93, 'pitch': -8.32, 'roll': -3.17, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.94, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 233, 'rot0': 237, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -23.54, 'datetime': '2018-10-05 15:23:48.168388', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 93, 'pitch': -8.34, 'roll': -3.18, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.94, 'lipoC3S3': 12.5, 'lipoC3S2': 8.31, 'rot1': 234, 'rot0': 238, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.64, 'datetime': '2018-10-05 15:23:48.251050', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 93, 'pitch': -8.34, 'roll': -3.11, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.94, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 235, 'rot0': 240, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.16, 'datetime': '2018-10-05 15:23:48.377354', 'mgs': 1, 'volt': 3.252, 'depth': 38.312, 'time': 93, 'pitch': -8.37, 'roll': -3.11, 'pres': 666}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.94, 'lipoC3S3': 12.51, 'lipoC3S2': 8.31, 'rot1': 237, 'rot0': 241, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.28, 'datetime': '2018-10-05 15:23:48.459017', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 93, 'pitch': -8.42, 'roll': -3.13, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.94, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 238, 'rot0': 242, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.2, 'datetime': '2018-10-05 15:23:48.585225', 'mgs': 1, 'volt': 3.2422, 'depth': 38.159, 'time': 93, 'pitch': -8.41, 'roll': -3.1, 'pres': 664}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.94, 'lipoC3S3': 12.56, 'lipoC3S2': 8.3, 'rot1': 239, 'rot0': 244, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.09, 'datetime': '2018-10-05 15:23:48.668536', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 93, 'pitch': -8.41, 'roll': -3.12, 'pres': 667}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.94, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 241, 'rot0': 245, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.05, 'datetime': '2018-10-05 15:23:48.794787', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 93, 'pitch': -8.43, 'roll': -3.12, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.94, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 242, 'rot0': 246, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.05, 'datetime': '2018-10-05 15:23:48.881721', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 93, 'pitch': -8.46, 'roll': -3.12, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.13, 'temp': 26.94, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 243, 'rot0': 248, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.05, 'datetime': '2018-10-05 15:23:49.008230', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 93, 'pitch': -8.48, 'roll': -3.09, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.94, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 245, 'rot0': 249, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.05, 'datetime': '2018-10-05 15:23:49.086746', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 94, 'pitch': -8.49, 'roll': -3.1, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.13, 'temp': 26.88, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 246, 'rot0': 250, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.05, 'datetime': '2018-10-05 15:23:49.212990', 'mgs': 1, 'volt': 3.252, 'depth': 38.312, 'time': 94, 'pitch': -8.51, 'roll': -3.1, 'pres': 666}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 247, 'rot0': 252, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.05, 'datetime': '2018-10-05 15:23:49.294719', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 94, 'pitch': -8.53, 'roll': -3.07, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.6, 'lipoC3S2': 8.32, 'rot1': 249, 'rot0': 253, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.04, 'datetime': '2018-10-05 15:23:49.400124', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 94, 'pitch': -8.53, 'roll': -3.05, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 249, 'rot0': 254, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.99, 'datetime': '2018-10-05 15:23:49.504061', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 94, 'pitch': -8.52, 'roll': -3.06, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 250, 'rot0': 254, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:49.608061', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 94, 'pitch': -8.5, 'roll': -3.07, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.3, 'rot1': 251, 'rot0': 255, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:49.712196', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 94, 'pitch': -8.5, 'roll': -3.07, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 251, 'rot0': 256, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:49.816200', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 94, 'pitch': -8.48, 'roll': -3.07, 'pres': 667}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 252, 'rot0': 256, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:49.921500', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 94, 'pitch': -8.48, 'roll': -3.07, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.34, 'rot1': 253, 'rot0': 257, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:50.025445', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 95, 'pitch': -8.48, 'roll': -3.07, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.14, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 253, 'rot0': 258, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:50.130811', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 95, 'pitch': -8.48, 'roll': -3.07, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 254, 'rot0': 258, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:50.234760', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 95, 'pitch': -8.48, 'roll': -3.07, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 255, 'rot0': 259, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:50.339347', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 95, 'pitch': -8.48, 'roll': -3.07, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 256, 'rot0': 260, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:50.443995', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 95, 'pitch': -8.48, 'roll': -3.07, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.81, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 256, 'rot0': 261, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:50.547871', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 95, 'pitch': -8.48, 'roll': -3.07, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.3, 'rot1': 257, 'rot0': 261, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:50.653162', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 95, 'pitch': -8.48, 'roll': -3.07, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 258, 'rot0': 262, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:50.757163', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 95, 'pitch': -8.48, 'roll': -3.07, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.28, 'rot1': 258, 'rot0': 263, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.93, 'datetime': '2018-10-05 15:23:50.861158', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 95, 'pitch': -8.48, 'roll': -3.07, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 259, 'rot0': 263, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.6, 'datetime': '2018-10-05 15:23:50.965311', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 95, 'pitch': -8.54, 'roll': -2.97, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 260, 'rot0': 264, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -22.98, 'datetime': '2018-10-05 15:23:51.069436', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 96, 'pitch': -8.73, 'roll': -2.75, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 260, 'rot0': 265, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -20.08, 'datetime': '2018-10-05 15:23:51.173265', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 96, 'pitch': -8.9, 'roll': -2.64, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 261, 'rot0': 265, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -16.0, 'datetime': '2018-10-05 15:23:51.271979', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 96, 'pitch': -8.66, 'roll': -2.71, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 262, 'rot0': 266, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -12.15, 'datetime': '2018-10-05 15:23:51.377491', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 96, 'pitch': -8.19, 'roll': -2.65, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 262, 'rot0': 266, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.35, 'datetime': '2018-10-05 15:23:51.485177', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 96, 'pitch': -7.94, 'roll': -2.6, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 262, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.26, 'datetime': '2018-10-05 15:23:51.589191', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 96, 'pitch': -8.05, 'roll': -2.55, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.33, 'rot1': 262, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.73, 'datetime': '2018-10-05 15:23:51.693473', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 96, 'pitch': -8.08, 'roll': -2.55, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 262, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.42, 'datetime': '2018-10-05 15:23:51.798111', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 96, 'pitch': -7.91, 'roll': -2.55, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 262, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.29, 'datetime': '2018-10-05 15:23:51.905197', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 96, 'pitch': -7.82, 'roll': -2.54, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 262, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 7.3, 'datetime': '2018-10-05 15:23:52.007331', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 97, 'pitch': -7.87, 'roll': -2.55, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.88, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 262, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.72, 'datetime': '2018-10-05 15:23:52.131285', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 97, 'pitch': -7.83, 'roll': -2.61, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.33, 'rot1': 262, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.23, 'datetime': '2018-10-05 15:23:52.215213', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 97, 'pitch': -7.77, 'roll': -2.62, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 262, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.17, 'datetime': '2018-10-05 15:23:52.319578', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 97, 'pitch': -7.76, 'roll': -2.62, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 263, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.66, 'datetime': '2018-10-05 15:23:52.423427', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 97, 'pitch': -7.78, 'roll': -2.67, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 263, 'rot0': 267, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 7.77, 'datetime': '2018-10-05 15:23:52.527609', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 97, 'pitch': -7.77, 'roll': -2.75, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 263, 'rot0': 268, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.35, 'datetime': '2018-10-05 15:23:52.631487', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 97, 'pitch': -7.73, 'roll': -2.76, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 263, 'rot0': 268, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.87, 'datetime': '2018-10-05 15:23:52.740485', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 97, 'pitch': -7.78, 'roll': -2.78, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.88, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 263, 'rot0': 268, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.39, 'datetime': '2018-10-05 15:23:52.839591', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 97, 'pitch': -7.85, 'roll': -2.8, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.88, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 263, 'rot0': 268, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.14, 'datetime': '2018-10-05 15:23:52.943537', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 97, 'pitch': -7.93, 'roll': -2.77, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 263, 'rot0': 268, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.65, 'datetime': '2018-10-05 15:23:53.048348', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 98, 'pitch': -7.97, 'roll': -2.71, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 263, 'rot0': 268, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.64, 'datetime': '2018-10-05 15:23:53.152632', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 98, 'pitch': -7.99, 'roll': -2.8, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 263, 'rot0': 268, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.86, 'datetime': '2018-10-05 15:23:53.256530', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 98, 'pitch': -7.98, 'roll': -2.74, 'pres': 669}
